id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1303672240823820288,1303672240823820288,2020-09-09 20:30:57 CST,2020-09-09,20:30:57,+0800,2615330802,dcsx_co,DCSX,,"Rene will be joining 10,000 islanders from around the world as a speaker @ the #VirtualIslandSummit on the #Island2Island Solutions: #Curaçao’s Technology-Driven Companies panel on Sept 9 👉 https://t.co/xV5CNvqrZP  #DCSX,#DutchCaribbean, #VIS2020,#Sustainability,@IslandsInnovate  https://t.co/eNvx8bCE3C",en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}]",['https://lnkd.in/en4sAjU'],['https://pbs.twimg.com/media/EheSwmwXsAAUbIP.jpg'],0,4,10,"['virtualislandsummit', 'island2island', 'curaçao', 'dcsx', 'dutchcaribbean', 'vis2020', 'sustainability']",[],https://twitter.com/DCSX_co/status/1303672240823820288,False,,1,https://pbs.twimg.com/media/EheSwmwXsAAUbIP.jpg,,,,,,,[],,,,
1303643144312025089,1303643144312025089,2020-09-09 18:35:20 CST,2020-09-09,18:35:20,+0800,2566896907,drnoirin,NoirinB,,Really looking forward to hearing the @OrkSciFest talk tonight at @IslandsInnovate #VIS2020 Shining To The Future: Islands As Lighthouses Of Innovation hoping to be inspired for @galwayscience 2020,en,"[{'screen_name': 'orkscifest', 'name': 'orkney science fest', 'id': '60152444'}, {'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}, {'screen_name': 'galwayscience', 'name': 'galway science', 'id': '389614671'}]",[],[],0,4,10,['vis2020'],[],https://twitter.com/DrNoirin/status/1303643144312025089,False,https://twitter.com/vikinggenes/status/1303610218056765441,0,,,,,,,,[],,,,
1303606982411157504,1303606982411157504,2020-09-09 16:11:39 CST,2020-09-09,16:11:39,+0800,3129442017,tara_pelembe,Tara Pelembe,,Join Lolly Young Chairperson of SHAPE St. Helena at this evenings #VIS2020 online panel discussion. Free registration. Island Innovation. Panel starts at 7pm UK time.  #womenleaders #islandleaders #Southatlantic  #sustainability #StHelena    https://t.co/OhjkkdE4Tp,en,[],['https://www.islandinnovation.co/event/shining-to-the-future/'],[],1,0,2,"['vis2020', 'womenleaders', 'islandleaders', 'southatlantic', 'sustainability', 'sthelena']",[],https://twitter.com/tara_pelembe/status/1303606982411157504,False,,0,,,,,,,,[],,,,
1303589534718767104,1303589534718767104,2020-09-09 15:02:19 CST,2020-09-09,15:02:19,+0800,767994445899796480,higreengrowth,Hawaiʻi Green Growth Local2030 Hub,,Happening Now: HGG's Celeste Connors has joined the Virtual Island Summit to moderate a discussion with global leaders about the importance of island collaboration and the responses needed to plan for the future. #VIS2020  https://t.co/jI11qzPRIe  https://t.co/rwduKdOjdl,en,[],['https://islands.pathable.co/meetings/virtual/FACLkQfJ9Ewj7Rvaf'],['https://pbs.twimg.com/media/EhdFedeVkAErxro.png'],1,0,3,['vis2020'],[],https://twitter.com/HIGreenGrowth/status/1303589534718767104,False,,1,https://pbs.twimg.com/media/EhdFedeVkAErxro.png,,,,,,,[],,,,
1303528807639535616,1303528807639535616,2020-09-09 11:01:00 CST,2020-09-09,11:01:00,+0800,175176750,petchary,Emma Lewis,,"An inspiring talk this evening with young grassroots activists on marine protection, community engagement, local knowledge, much more. #HometownHeroes #Oceans #Islands Here's @YolandaJoabMori - #Micronesia in the house! @jellsmoor @IslandsInnovate #VIS2020 #VirtualIslandSummit  https://t.co/V2b45m6Zwe",en,"[{'screen_name': 'yolandajoabmori', 'name': 'yolanda joab mori', 'id': '1115329482880106499'}, {'screen_name': 'jellsmoor', 'name': 'james ellsmoor 🏝', 'id': '49760807'}, {'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}]",[],['https://pbs.twimg.com/media/EhcP_xqWAAALBpl.jpg'],1,3,15,"['hometownheroes', 'oceans', 'islands', 'micronesia', 'vis2020', 'virtualislandsummit']",[],https://twitter.com/Petchary/status/1303528807639535616,False,,1,https://pbs.twimg.com/media/EhcP_xqWAAALBpl.jpg,,,,,,,[],,,,
1303515593707008001,1303515593707008001,2020-09-09 10:08:30 CST,2020-09-09,10:08:30,+0800,767994445899796480,higreengrowth,Hawaiʻi Green Growth Local2030 Hub,,Join Hawaiʻi Green Growth tonight at the Virtual Island Summit as we discuss with global leaders the importance of island collaboration and planning for the future against the challenges island communities face.   Register now for the discussion:  https://t.co/3u8f6WEd9K #VIS2020,en,[],['https://www.islandinnovation.co/event/plenary-session-island-collaboration-and-planning-for-the-future/'],[],0,0,2,['vis2020'],[],https://twitter.com/HIGreenGrowth/status/1303515593707008001,False,,0,,,,,,,,[],,,,
1303508179196604416,1303500437908144128,2020-09-09 09:39:02 CST,2020-09-09,09:39:02,+0800,76508287,waittinstitute,Waitt Institute,,"Hana Amir @MMRI_Maldives is motivated by working toward a better future for Maldivians, “What keeps me going is... not to accept what we do not deserve. We deserve an ocean to go back to, coral reefs, these amazing natural beauties...” #VIS2020",en,"[{'screen_name': 'mmri_maldives', 'name': 'maldives marine research institute', 'id': '3253281252'}]",[],[],1,1,3,['vis2020'],[],https://twitter.com/WaittInstitute/status/1303508179196604416,False,,0,,,,,,,,[],,,,
1303505243976556546,1303500437908144128,2020-09-09 09:27:22 CST,2020-09-09,09:27:22,+0800,76508287,waittinstitute,Waitt Institute,,What motivates @weldonwade in his work as a local ocean champion? “What fuels me is getting people underwater... it’s a window to another world.” #VIS2020,en,"[{'screen_name': 'weldonwade', 'name': 'weldon wade', 'id': '59632222'}]",[],[],1,0,2,['vis2020'],[],https://twitter.com/WaittInstitute/status/1303505243976556546,False,,0,,,,,,,,[],,,,
1303500437908144128,1303500437908144128,2020-09-09 09:08:16 CST,2020-09-09,09:08:16,+0800,76508287,waittinstitute,Waitt Institute,,We're live! Tune in NOW to the #VIS2020 Hometown Heroes virtual panel to learn how local leaders from around the world are working to protect their oceans:  https://t.co/vW6gRMRJ6L  https://t.co/qPdRq83vPQ,en,[],['https://www.facebook.com/islandinnovation/videos/2780794165498520/'],['https://pbs.twimg.com/media/Ehb2lyHVgAAKorC.jpg'],1,3,5,['vis2020'],[],https://twitter.com/WaittInstitute/status/1303500437908144128,False,,1,https://pbs.twimg.com/media/Ehb2lyHVgAAKorC.jpg,,,,,,,[],,,,
1303415571015503876,1303415571015503876,2020-09-09 03:31:03 CST,2020-09-09,03:31:03,+0800,175176750,petchary,Emma Lewis,,A good takeaway from discussion on  @oecscommission Sustainable Development Movement: Our young people want to see entrepreneurship that is social and innovative. @jellsmoor @IslandsInnovate @republicbankgd @DidacusJules  #VIS2020 #VirtualIslandSummit #Caribbean  https://t.co/gSlHLAa4Sv,en,"[{'screen_name': 'oecscommission', 'name': 'oecs commission', 'id': '119435113'}, {'screen_name': 'jellsmoor', 'name': 'james ellsmoor 🏝', 'id': '49760807'}, {'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}, {'screen_name': 'republicbankgd', 'name': 'rbl grenada', 'id': '785532191547744259'}, {'screen_name': 'didacusjules', 'name': 'didacus jules', 'id': '900964104'}]",[],['https://pbs.twimg.com/media/EhapeNHX0AQu_JP.jpg'],0,0,5,"['vis2020', 'virtualislandsummit', 'caribbean']",[],https://twitter.com/Petchary/status/1303415571015503876,False,,1,https://pbs.twimg.com/media/EhapeNHX0AQu_JP.jpg,,,,,,,[],,,,
1303410773071409156,1303410773071409156,2020-09-09 03:11:59 CST,2020-09-09,03:11:59,+0800,175176750,petchary,Emma Lewis,,"A good takeaway from discussion on @oecscommission Sustainable Development Movement: ""The problem is not money, the poblem is imagination."" Wrapping our heads round solutions. @jellsmoor @IslandsInnovate @republicbankgd @DidacusJules #VIS2020 #VirtualIslandSummit #Caribbean  https://t.co/6ZNBK2IVwZ",en,"[{'screen_name': 'oecscommission', 'name': 'oecs commission', 'id': '119435113'}, {'screen_name': 'jellsmoor', 'name': 'james ellsmoor 🏝', 'id': '49760807'}, {'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}, {'screen_name': 'republicbankgd', 'name': 'rbl grenada', 'id': '785532191547744259'}, {'screen_name': 'didacusjules', 'name': 'didacus jules', 'id': '900964104'}]",[],['https://pbs.twimg.com/media/Ehakpc9X0AEBY8W.jpg'],1,0,6,"['vis2020', 'virtualislandsummit', 'caribbean']",[],https://twitter.com/Petchary/status/1303410773071409156,False,,1,https://pbs.twimg.com/media/Ehakpc9X0AEBY8W.jpg,,,,,,,[],,,,
1303383120939552769,1303383120939552769,2020-09-09 01:22:06 CST,2020-09-09,01:22:06,+0800,249507848,smiley_trini,Azell 🇹🇹,,"“Sustainability is no longer an option. It is an emergency. We are all on an island called earth and now is the time for action.” Anil Srivastava, CEO Leclanché #VIS2020",en,[],[],[],0,0,0,['vis2020'],[],https://twitter.com/Smiley_Trini/status/1303383120939552769,False,,0,,,,,,,,[],,,,
1303371183912628224,1303371183912628224,2020-09-09 00:34:40 CST,2020-09-09,00:34:40,+0800,480405720,scotgoveconomy,Scot Gov Economy,,At 8am tomorrow morning @PaulWheelhouse will join a panel at the Virtual Island Summit to discuss island collaboration and planning for the future #VIS2020  Register to attend the online summit here ➡️ https://t.co/WmfSIzcu9G  https://t.co/YSMQloMHd3,en,"[{'screen_name': 'paulwheelhouse', 'name': 'paul wheelhouse msp🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f', 'id': '394005819'}]",['https://bit.ly/2ZkIbBn'],['https://pbs.twimg.com/media/EhaAq0vWsAEQDKE.jpg'],1,17,24,['vis2020'],[],https://twitter.com/scotgoveconomy/status/1303371183912628224,False,,1,https://pbs.twimg.com/media/EhaAq0vWsAEQDKE.jpg,,,,,,,[],,,,
1303370048694890504,1303370048694890504,2020-09-09 00:30:09 CST,2020-09-09,00:30:09,+0800,2566896907,drnoirin,NoirinB,,"Grand opening of #VIS2020 live now , with attendees from islands around the world #WeAreIslanders  https://t.co/buQO6XBKsk",en,[],[],"['https://pbs.twimg.com/media/EhaAISNWAAEy-8H.jpg', 'https://pbs.twimg.com/media/EhaAISPX0AUiE97.jpg']",0,0,0,"['vis2020', 'weareislanders']",[],https://twitter.com/DrNoirin/status/1303370048694890504,False,https://twitter.com/IslandsInnovate/status/1303035063492382722,1,https://pbs.twimg.com/media/EhaAISNWAAEy-8H.jpg,,,,,,,[],,,,
1303296722106560519,1303296722106560519,2020-09-08 19:38:47 CST,2020-09-08,19:38:47,+0800,27620261,larbac_1000,Milton Cabral 🇨🇻,,Sharing island approaches. Connecting to the islands approaches.  https://t.co/HzFXv5IyfR #caboverde #virtualislandsummit #vis2020 #capeverde #islands #innovation,en,[],['http://virtualislandsummit.com'],[],0,0,3,"['caboverde', 'virtualislandsummit', 'vis2020', 'capeverde', 'islands', 'innovation']",[],https://twitter.com/larbac_1000/status/1303296722106560519,False,https://twitter.com/pedrolopesCV/status/1302933888097030145,0,,,,,,,,[],,,,
1303293753952808960,1303293753952808960,2020-09-08 19:26:59 CST,2020-09-08,19:26:59,+0800,27620261,larbac_1000,Milton Cabral 🇨🇻,,A virtual conference that connects islanders around the world. #CaboVerde is represented by the Secretary of State for Innovation. Connect with experts from 100+ islanders across the globe:  https://t.co/HzFXv5IyfR #virtualislandsummit #vis2020 #capeverde #islands #innovation,en,[],['http://virtualislandsummit.com'],[],0,5,6,"['caboverde', 'virtualislandsummit', 'vis2020', 'capeverde', 'islands', 'innovation']",[],https://twitter.com/larbac_1000/status/1303293753952808960,False,,0,,,,,,,,[],,,,
1303092315171549184,1303092315171549184,2020-09-08 06:06:32 CST,2020-09-08,06:06:32,+0800,175176750,petchary,Emma Lewis,,"I must find this book recommended by Michael Lees, director of @UncivilizedFilm - ""Island"" by Aldous Huxley. Thanks for the film and the great discussion @jellsmoor @IslandsInnovate #VIS2020 #VirtualIslandSummit #Dominica",en,"[{'screen_name': 'uncivilizedfilm', 'name': 'uncivilized', 'id': '1062088548378132480'}, {'screen_name': 'jellsmoor', 'name': 'james ellsmoor 🏝', 'id': '49760807'}, {'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}]",[],[],1,1,5,"['vis2020', 'virtualislandsummit', 'dominica']",[],https://twitter.com/Petchary/status/1303092315171549184,False,,0,,,,,,,,[],,,,
1303088278128783361,1303088278128783361,2020-09-08 05:50:30 CST,2020-09-08,05:50:30,+0800,1166767190135193600,pmvillavicencio,Paola Villavicencio Calzadilla,,Following a great Q&amp;A session with Michael Lees from @UncivilizedFilm screened by #VirtualIslandSummit #VIS2020  An inspiring movie on #People #Islands #ClimateJustice #Resilience and #TheWorldWeLiveIn and  #WeArePartOf 🍃🔁🌈  https://t.co/Hq4l4jJful,en,"[{'screen_name': 'uncivilizedfilm', 'name': 'uncivilized', 'id': '1062088548378132480'}]",[],['https://pbs.twimg.com/media/EhV_4V_XsAAft9i.jpg'],1,3,2,"['virtualislandsummit', 'vis2020', 'people', 'islands', 'climatejustice', 'resilience', 'theworldwelivein', 'wearepartof']",[],https://twitter.com/PMVillavicencio/status/1303088278128783361,False,,1,https://pbs.twimg.com/media/EhV_4V_XsAAft9i.jpg,,,,,,,[],,,,
1303086510942629889,1303086510942629889,2020-09-08 05:43:29 CST,2020-09-08,05:43:29,+0800,1137008059933429760,yves_regis,Jules Yves Alexandre Régis,,Indeed great movie! #VIS2020 #sustainabledevelopment #islandinnovation #resilience,en,[],[],[],1,2,2,"['vis2020', 'sustainabledevelopment', 'islandinnovation', 'resilience']",[],https://twitter.com/yves_regis/status/1303086510942629889,False,https://twitter.com/Petchary/status/1303084079055876097,0,,,,,,,,[],,,,
1303003658380926978,1302971505173835777,2020-09-08 00:14:15 CST,2020-09-08,00:14:15,+0800,1288359345332215808,resi_india,Renewable Energy Society Of India (RESI),,@Greenfieldwrite @IslandsInnovate Visit  https://t.co/cyUPtIbn3D we are also partner of #VIS2020  https://t.co/GqIk2edMUg,en,[],['http://www.resi.org.in'],['https://pbs.twimg.com/media/EhUy3w_UYAcJAHS.jpg'],0,0,4,['vis2020'],[],https://twitter.com/RESI_India/status/1303003658380926978,False,,1,https://pbs.twimg.com/media/EhUy3w_UYAcJAHS.jpg,,,,,,,"[{'screen_name': 'Greenfieldwrite', 'name': 'Greenfield Writers', 'id': '1276525607753592833'}, {'screen_name': 'IslandsInnovate', 'name': 'Island Innovation 🏝', 'id': '1132022379356610564'}]",,,,
1303003448078561280,1303003329904115714,2020-09-08 00:13:25 CST,2020-09-08,00:13:25,+0800,1288359345332215808,resi_india,Renewable Energy Society Of India (RESI),,Being a partner of #VIS2020. We invite all of you to join us in the Island Event @IslandsInnovate @RESI_India @ETEnergyWorld @isolaralliance @drjpatnaik @upendratripathy  https://t.co/wX9lghyhKF,en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}, {'screen_name': 'resi_india', 'name': 'renewable energy society of india (resi)', 'id': '1288359345332215808'}, {'screen_name': 'etenergyworld', 'name': 'etenergyworld', 'id': '2895393685'}, {'screen_name': 'isolaralliance', 'name': 'international solar alliance', 'id': '720910518366527488'}, {'screen_name': 'drjpatnaik', 'name': 'jagannath patnaik', 'id': '321932957'}, {'screen_name': 'upendratripathy', 'name': 'upendra tripathy', 'id': '2440118593'}]",[],"['https://pbs.twimg.com/media/EhUyokIUMAEATbF.jpg', 'https://pbs.twimg.com/media/EhUyrtDVoAA86Rp.jpg', 'https://pbs.twimg.com/media/EhUys-oUYAgn3AO.jpg']",0,1,2,['vis2020'],[],https://twitter.com/RESI_India/status/1303003448078561280,False,,1,https://pbs.twimg.com/media/EhUyokIUMAEATbF.jpg,,,,,,,[],,,,
1302933888097030145,1302933888097030145,2020-09-07 19:37:00 CST,2020-09-07,19:37:00,+0800,948520592734654464,pedrolopescv,Pedro Lopes,,"#VirutalIslandSummit , an online conference convening leading thinkers from islands around the world.I will represent #CaboVerde. Meet experts from 100+ island communities from across the globe:  https://t.co/1o20YBTFPT #virtualislandsummit #vis2020 #capeverde #islands #innovation  https://t.co/9Q1glphhTI",en,[],['http://virtualislandsummit.com'],['https://pbs.twimg.com/media/EhTygrUWkAA50EO.jpg'],1,6,19,"['virutalislandsummit', 'caboverde', 'virtualislandsummit', 'vis2020', 'capeverde', 'islands', 'innovation']",[],https://twitter.com/pedrolopesCV/status/1302933888097030145,False,,1,https://pbs.twimg.com/media/EhTygrUWkAA50EO.jpg,,,,,,,[],,,,
1302797423404675079,1302797423404675079,2020-09-07 10:34:45 CST,2020-09-07,10:34:45,+0800,1288359345332215808,resi_india,Renewable Energy Society Of India (RESI),,@RESI_India as an official partner of  the #virtualislandsummit which starts  today. Sign up for free to meet guests and experts from 100+ island communities from across the globe:-  https://t.co/KVarGu5Jh9  #VIS2020,en,[],['http://ow.ly/v7YC50Bjlr9'],[],1,0,3,"['virtualislandsummit', 'vis2020']",[],https://twitter.com/RESI_India/status/1302797423404675079,False,,0,,,,,,,,[],,,,
1302795898397704198,1302795898397704198,2020-09-07 10:28:41 CST,2020-09-07,10:28:41,+0800,1288359345332215808,resi_india,Renewable Energy Society Of India (RESI),,Don't miss out on the #VirtualIslandSummit. It's a free online conference convening leading thinkers from #islands around the world. Sessions are running all week. Get your spot here:  https://t.co/rMLleB3uvB #VIS2020 @IslandsInnovate,en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}]",['https://lght.ly/do9f9lk'],[],0,0,1,"['virtualislandsummit', 'islands', 'vis2020']",[],https://twitter.com/RESI_India/status/1302795898397704198,False,,0,,,,,,,,[],,,,
1302795218740080640,1302795218740080640,2020-09-07 10:25:59 CST,2020-09-07,10:25:59,+0800,1288359345332215808,resi_india,Renewable Energy Society Of India (RESI),,"Have you registered to attend #VirtualIslandSummit for free at  https://t.co/cFcKCRj65J ?Once registered, create your own account in the summit portal and select your own agenda by choosing which sessions to attend #VIS2020  @IslandsInnovate @jellsmoor  https://t.co/NOH7Jk2a94",en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}, {'screen_name': 'jellsmoor', 'name': 'james ellsmoor 🏝', 'id': '49760807'}]",['http://www.virtualislandsummit.ie'],['https://pbs.twimg.com/media/EhR1RHJU8AAAhCs.jpg'],0,4,9,"['virtualislandsummit', 'vis2020']",[],https://twitter.com/RESI_India/status/1302795218740080640,False,,1,https://pbs.twimg.com/media/EhR1RHJU8AAAhCs.jpg,,,,,,,[],,,,
1302733497577209856,1302733497577209856,2020-09-07 06:20:44 CST,2020-09-07,06:20:44,+0800,523960193,icaadglobal,ICAAD,,Don't miss out on the Virtual Island Summit. It's a free online conference convening leading thinkers from islands around the world. Sessions are running all week.   Get your spot here:  https://t.co/uaopuSrgSo  #VIS2020 @IslandsInnovate  https://t.co/Lg63HWIJj8,en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}]",['https://lght.ly/do9f9lk'],['https://pbs.twimg.com/media/EhQ9NXnX0AEMS_M.jpg'],0,7,8,['vis2020'],[],https://twitter.com/ICAADglobal/status/1302733497577209856,False,,1,https://pbs.twimg.com/media/EhQ9NXnX0AEMS_M.jpg,,,,,,,[],,,,
